Product ID,Product Name,Category,Sub-Category,Orders,Quantity,Sales,Profit,Avg_Discount,Profit_Margin
FUR-FU-10001379,"Executive Impressions 16-1/2"" Circular Wall Clock",Furniture,Furnishings,2,4,58.784,-1.0687999999999995,0.3,-0.018181818181818174
FUR-FU-10001424,Dax Clear Box Frame,Furniture,Furnishings,6,14,96.03,15.364799999999999,0.19999999999999998,0.15999999999999998
FUR-FU-10001468,Tenex Antistatic Computer Chair Mats,Furniture,Furnishings,6,25,3317.0119999999997,-530.038,0.2333333333333333,-0.1597938144329897
FUR-FU-10001473,DAX Wood Document Frame,Furniture,Furnishings,9,40,477.804,126.316,0.1111111111111111,0.26436781609195403
FUR-FU-10001473,"Eldon Executive Woodline II Desk Accessories, Mahogany",Furniture,Furnishings,5,17,361.87199999999996,50.008700000000005,0.24,0.13819444444444448
FUR-FU-10001475,"Contract Clock, 14"", Brown",Furniture,Furnishings,5,21,334.096,29.453199999999995,0.27999999999999997,0.08815789473684209
FUR-FU-10001487,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",Furniture,Furnishings,5,23,160.54000000000002,46.5566,0.0,0.29
FUR-FU-10001488,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Furniture,Furnishings,7,25,2267.972,148.372,0.14285714285714285,0.06542056074766354
FUR-FU-10001546,Dana Swing-Arm Lamps,Furniture,Furnishings,7,15,108.936,-11.214,0.34285714285714286,-0.10294117647058823
FUR-FU-10001588,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",Furniture,Furnishings,4,18,437.70000000000005,138.3132,0.15,0.31599999999999995
FUR-FU-10001591,Advantus Panel Wall Certificate Holder - 8.5x11,Furniture,Furnishings,6,23,270.84,108.092,0.06666666666666667,0.39909909909909913
FUR-FU-10001602,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",Furniture,Furnishings,6,17,546.192,17.447799999999997,0.16666666666666666,0.03194444444444444
FUR-FU-10001617,"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",Furniture,Furnishings,2,7,66.56,18.512,0.1,0.278125
FUR-FU-10001706,Longer-Life Soft White Bulbs,Furniture,Furnishings,10,44,115.192,44.7216,0.12,0.3882352941176471
FUR-FU-10001731,Acrylic Self-Standing Desk Frames,Furniture,Furnishings,8,37,93.984,32.7342,0.07500000000000001,0.3482954545454546
FUR-FU-10001756,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",Furniture,Furnishings,6,20,262.752,-7.616000000000003,0.3,-0.028985507246376822
FUR-FU-10001847,Eldon Image Series Black Desk Accessories,Furniture,Furnishings,5,12,48.852,17.0568,0.04,0.34915254237288135
FUR-FU-10001852,"Eldon Regeneration Recycled Desk Accessories, Smoke",Furniture,Furnishings,5,21,33.756,8.9088,0.08,0.2639175257731959
FUR-FU-10001861,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",Furniture,Furnishings,6,24,434.56,197.104,0.13333333333333333,0.4535714285714286
FUR-FU-10001867,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",Furniture,Furnishings,3,13,121.296,21.7056,0.13333333333333333,0.17894736842105263
FUR-FU-10001876,"Computer Room Manger, 14""",Furniture,Furnishings,7,22,636.6080000000001,179.2896,0.14285714285714285,0.2816326530612245
FUR-FU-10001889,Ultra Door Pull Handle,Furniture,Furnishings,6,27,265.104,74.7972,0.06666666666666667,0.2821428571428572
FUR-FU-10001918,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,Furniture,Furnishings,8,31,137.17,47.7257,0.125,0.3479310344827587
FUR-FU-10001934,Magnifier Swing Arm Lamp,Furniture,Furnishings,5,12,251.76000000000002,65.4576,0.0,0.25999999999999995
FUR-FU-10001935,3M Hangers With Command Adhesive,Furniture,Furnishings,8,33,108.03999999999999,36.001,0.15,0.33321917808219176
FUR-FU-10001940,Staple-based wall hangings,Furniture,Furnishings,10,38,219.696,50.3072,0.27999999999999997,0.2289855072463768
FUR-FU-10001967,Telescoping Adjustable Floor Lamp,Furniture,Furnishings,6,10,143.928,-5.997000000000002,0.3,-0.04166666666666668
FUR-FU-10001979,Dana Halogen Swing-Arm Architect Lamp,Furniture,Furnishings,6,28,1114.384,288.4288,0.06666666666666667,0.25882352941176473
FUR-FU-10001986,"Dana Fluorescent Magnifying Lamp, White, 36""",Furniture,Furnishings,4,14,581.172,81.568,0.25,0.14035087719298245
FUR-FU-10002030,"Executive Impressions 14"" Contract Wall Clock with Quartz Movement",Furniture,Furnishings,2,8,97.812,-1.7783999999999978,0.4,-0.01818181818181816
FUR-FU-10002045,"Executive Impressions 14""",Furniture,Furnishings,4,17,377.90999999999997,166.2804,0.0,0.44
FUR-FU-10002088,Nu-Dell Float Frame 11 x 14 1/2,Furniture,Furnishings,7,22,170.62,56.0352,0.17142857142857143,0.32842105263157895
FUR-FU-10002107,Eldon Pizzaz Desk Accessories,Furniture,Furnishings,4,19,37.464,13.736799999999999,0.1,0.36666666666666664
FUR-FU-10002111,"Master Caster Door Stop, Large Brown",Furniture,Furnishings,3,10,59.696,14.56,0.19999999999999998,0.24390243902439027
FUR-FU-10002116,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",Furniture,Furnishings,5,15,763.6679999999999,-222.73649999999998,0.24,-0.2916666666666667
FUR-FU-10002157,Artistic Insta-Plaque,Furniture,Furnishings,3,10,156.8,61.152,0.0,0.38999999999999996
FUR-FU-10002191,G.E. Halogen Desk Lamp Bulbs,Furniture,Furnishings,5,11,62.82,22.8944,0.15999999999999998,0.36444444444444446
FUR-FU-10002240,Nu-Dell EZ-Mount Plastic Wall Frames,Furniture,Furnishings,2,8,19.7,0.7879999999999998,0.3,0.039999999999999994
FUR-FU-10002253,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",Furniture,Furnishings,7,27,1047.7359999999999,340.5142,0.1142857142857143,0.32500000000000007
FUR-FU-10002268,Ultra Door Push Plate,Furniture,Furnishings,7,34,149.264,37.4142,0.05714285714285715,0.2506578947368421
FUR-FU-10002298,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Furniture,Furnishings,5,24,2064.228,-173.12879999999998,0.2,-0.08387096774193548
FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak",Furniture,Furnishings,12,33,183.024,10.110600000000002,0.16666666666666666,0.05524193548387098
FUR-FU-10002379,Eldon Econocleat Chair Mats for Low Pile Carpets,Furniture,Furnishings,2,8,331.76,39.8112,0.0,0.12
FUR-FU-10002396,"DAX Copper Panel Document Frame, 5 x 7 Size",Furniture,Furnishings,5,18,171.088,39.7528,0.2,0.2323529411764706
FUR-FU-10002445,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",Furniture,Furnishings,8,25,216.144,73.944,0.09999999999999999,0.34210526315789475
FUR-FU-10002456,"Master Caster Door Stop, Large Neon Orange",Furniture,Furnishings,7,27,154.336,42.2968,0.17142857142857143,0.2740566037735849
FUR-FU-10002501,Nu-Dell Executive Frame,Furniture,Furnishings,6,39,409.536,98.97120000000001,0.16666666666666666,0.2416666666666667
FUR-FU-10002505,Eldon 100 Class Desk Accessories,Furniture,Furnishings,4,18,36.396,-4.8528,0.3,-0.13333333333333333
FUR-FU-10002506,"Tensor ""Hersey Kiss"" Styled Floor Lamp",Furniture,Furnishings,3,8,93.52799999999999,2.0784000000000002,0.06666666666666667,0.022222222222222227
FUR-FU-10002508,Document Clip Frames,Furniture,Furnishings,2,6,45.036,16.0128,0.1,0.3555555555555555
FUR-FU-10002553,"Electrix Incandescent Magnifying Lamp, Black",Furniture,Furnishings,2,5,117.28,-16.4925,0.4,-0.140625
FUR-FU-10002554,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",Furniture,Furnishings,4,7,167.93,38.6239,0.0,0.22999999999999998
FUR-FU-10002597,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",Furniture,Furnishings,7,28,136.344,56.1184,0.028571428571428574,0.41159420289855075
FUR-FU-10002671,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,Furniture,Furnishings,5,13,168.84,78.256,0.04,0.4634920634920635
FUR-FU-10002685,"Executive Impressions 13-1/2"" Indoor/Outdoor Wall Clock",Furniture,Furnishings,2,3,56.099999999999994,21.317999999999998,0.0,0.38
FUR-FU-10002703,"Tenex Traditional Chairmats for Hard Floors, Average Lip, 36"" x 48""",Furniture,Furnishings,2,4,180.46,-46.403999999999996,0.3,-0.2571428571428571
FUR-FU-10002759,12-1/2 Diameter Round Wall Clock,Furniture,Furnishings,8,36,551.448,91.1088,0.27499999999999997,0.16521739130434784
FUR-FU-10002813,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",Furniture,Furnishings,5,15,291.45599999999996,97.152,0.04,0.33333333333333337
FUR-FU-10002874,Ultra Commercial Grade Dual Valve Door Closer,Furniture,Furnishings,1,2,63.824,9.5736,0.2,0.15000000000000002
FUR-FU-10002878,"Seth Thomas 14"" Day/Date Wall Clock",Furniture,Furnishings,6,17,467.072,162.0512,0.06666666666666667,0.3469512195121951
FUR-FU-10002885,Magna Visual Magnetic Picture Hangers,Furniture,Furnishings,6,19,84.83200000000001,28.0524,0.10000000000000002,0.33068181818181813
FUR-FU-10002918,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,Furniture,Furnishings,5,18,1200.936,-256.56359999999995,0.15999999999999998,-0.2136363636363636
FUR-FU-10002937,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Furniture,Furnishings,8,29,2699.056,1260.221,0.07500000000000001,0.46691176470588236
FUR-FU-10002960,"Eldon 200 Class Desk Accessories, Burgundy",Furniture,Furnishings,5,25,135.648,44.588,0.12000000000000002,0.3287037037037037
FUR-FU-10002963,"Master Caster Door Stop, Gray",Furniture,Furnishings,4,10,47.752,14.224,0.15,0.2978723404255319
FUR-FU-10003026,"Eldon Regeneration Recycled Desk Accessories, Black",Furniture,Furnishings,3,9,39.688,13.116399999999999,0.06666666666666667,0.33048780487804874
FUR-FU-10003039,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",Furniture,Furnishings,6,14,500.308,101.7868,0.16666666666666666,0.20344827586206896
FUR-FU-10003095,"Linden 12"" Wall Clock With Oak Frame",Furniture,Furnishings,1,3,101.94,30.582,0.0,0.3
FUR-FU-10003096,"Master Giant Foot Doorstop, Safety Yellow",Furniture,Furnishings,3,12,83.49,31.5744,0.06666666666666667,0.37818181818181823
FUR-FU-10003142,"Master Big Foot Doorstop, Beige",Furniture,Furnishings,6,30,152.064,42.768,0.03333333333333333,0.28125
FUR-FU-10003192,Luxo Adjustable Task Clamp Lamp,Furniture,Furnishings,4,18,1545.816,362.46720000000005,0.05,0.23448275862068968
FUR-FU-10003194,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",Furniture,Furnishings,4,15,108.08,6.755000000000001,0.2,0.06250000000000001
FUR-FU-10003247,36X48 HARDFLOOR CHAIRMAT,Furniture,Furnishings,6,21,369.24800000000005,-40.4914,0.2333333333333333,-0.10965909090909089
FUR-FU-10003268,Eldon Radial Chair Mat for Low to Medium Pile Carpets,Furniture,Furnishings,6,20,775.6120000000001,135.932,0.06666666666666667,0.17525773195876285
FUR-FU-10003274,Regeneration Desk Collection,Furniture,Furnishings,5,21,35.904,15.206399999999999,0.04,0.4235294117647058
FUR-FU-10003347,Coloredge Poster Frame,Furniture,Furnishings,6,21,298.2,116.298,0.0,0.39
FUR-FU-10003374,Electrix Fluorescent Magnifier Lamps & Weighted Base,Furniture,Furnishings,2,11,463.79600000000005,73.0232,0.1,0.15744680851063828
FUR-FU-10003394,"Tenex ""The Solids"" Textured Chair Mats",Furniture,Furnishings,7,26,1469.1599999999999,-40.57679999999999,0.19999999999999998,-0.027619047619047616
FUR-FU-10003424,Nu-Dell Oak Frame,Furniture,Furnishings,3,16,151.656,35.4576,0.13333333333333333,0.23380281690140844
FUR-FU-10003464,"Seth Thomas 8 1/2"" Cubicle Clock",Furniture,Furnishings,4,11,210.912,59.217600000000004,0.05,0.28076923076923077
FUR-FU-10003489,Contemporary Borderless Frame,Furniture,Furnishings,2,6,36.162,3.6162,0.3,0.1
FUR-FU-10003535,Howard Miller Distant Time Traveler Alarm Clock,Furniture,Furnishings,6,21,531.948,192.2142,0.13333333333333333,0.36134020618556706
FUR-FU-10003553,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",Furniture,Furnishings,5,17,949.026,247.57199999999997,0.2,0.2608695652173913
FUR-FU-10003577,Nu-Dell Leatherette Frames,Furniture,Furnishings,3,18,246.64800000000002,81.4512,0.06666666666666667,0.33023255813953484
FUR-FU-10003601,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Furniture,Furnishings,6,26,1623.248,-343.0956,0.26666666666666666,-0.21136363636363636
FUR-FU-10003623,"DataProducts Ampli Magnifier Task Lamp, Black,",Furniture,Furnishings,5,21,508.72800000000007,99.5808,0.12000000000000002,0.1957446808510638
FUR-FU-10003664,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",Furniture,Furnishings,4,33,2863.8,627.1722000000001,0.12,0.21900000000000003
FUR-FU-10003691,"Eldon Image Series Desk Accessories, Ebony",Furniture,Furnishings,5,18,180.31,55.822,0.16,0.3095890410958904
FUR-FU-10003708,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",Furniture,Furnishings,6,24,1322.17,172.246,0.13333333333333333,0.13027522935779817
FUR-FU-10003724,Westinghouse Clip-On Gooseneck Lamps,Furniture,Furnishings,9,38,279.558,44.1936,0.1111111111111111,0.15808383233532936
FUR-FU-10003731,"Eldon Expressions Wood and Plastic Desk Accessories, Oak",Furniture,Furnishings,5,15,149.70000000000002,41.916,0.0,0.27999999999999997
FUR-FU-10003773,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,Furniture,Furnishings,5,20,1304.1280000000002,-111.328,0.15999999999999998,-0.08536585365853658
FUR-FU-10003798,"Ultra Door Kickplate, 8""H x 34""W",Furniture,Furnishings,2,10,158.24,27.692,0.2,0.175
FUR-FU-10003799,"Seth Thomas 13 1/2"" Wall Clock",Furniture,Furnishings,5,20,316.48400000000004,71.12,0.16,0.2247191011235955
FUR-FU-10003806,"Tenex Chairmat w/ Average Lip, 45"" x 53""",Furniture,Furnishings,4,19,2058.496,-529.76,0.3,-0.25735294117647056
FUR-FU-10003829,Stackable Trays,Furniture,Furnishings,7,23,65.296,17.1248,0.08571428571428573,0.2622641509433962
FUR-FU-10003832,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",Furniture,Furnishings,5,20,155.708,20.636,0.2,0.1325301204819277
FUR-FU-10003849,"DAX Metal Frame, Desktop, Stepped-Edge",Furniture,Furnishings,5,11,161.92,26.1096,0.24,0.16125
FUR-FU-10003878,"Linden 10"" Round Wall Clock, Black",Furniture,Furnishings,6,21,253.648,41.8672,0.16666666666666666,0.1650602409638554
FUR-FU-10003919,Eldon Executive Woodline II Cherry Finish Desk Accessories,Furniture,Furnishings,2,6,98.13600000000001,-78.5088,0.6,-0.7999999999999998
FUR-FU-10003930,Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock,Furniture,Furnishings,2,14,786.9,147.9372,0.4,0.188
FUR-FU-10003975,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,Furniture,Furnishings,5,13,563.03,56.303000000000004,0.0,0.10000000000000002
FUR-FU-10003976,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",Furniture,Furnishings,5,17,196.248,55.1004,0.04,0.28076923076923077
FUR-FU-10003981,Eldon Wave Desk Accessories,Furniture,Furnishings,5,16,29.952,10.6496,0.08,0.3555555555555555
FUR-FU-10004006,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",Furniture,Furnishings,6,17,673.87,72.07849999999999,0.06666666666666667,0.10696202531645568
FUR-FU-10004017,"Executive Impressions 13"" Chairman Wall Clock",Furniture,Furnishings,3,11,253.8,72.333,0.06666666666666667,0.285
FUR-FU-10004017,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",Furniture,Furnishings,4,10,1010.7819999999999,150.542,0.05,0.14893617021276598
FUR-FU-10004018,Tensor Computer Mounted Lamp,Furniture,Furnishings,8,36,536.04,144.7308,0.0,0.27
FUR-FU-10004020,Advantus Panel Wall Acrylic Frame,Furniture,Furnishings,5,20,87.52,25.162,0.2,0.2875
FUR-FU-10004053,DAX Two-Tone Silver Metal Document Frame,Furniture,Furnishings,6,13,234.784,84.8056,0.13333333333333333,0.36120689655172417
FUR-FU-10004071,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,Furniture,Furnishings,4,13,1268.922,106.09020000000001,0.05,0.08360655737704918
FUR-FU-10004090,"Executive Impressions 14"" Contract Wall Clock",Furniture,Furnishings,7,17,346.788,93.5883,0.05714285714285715,0.26987179487179486
FUR-FU-10004091,"Eldon 200 Class Desk Accessories, Black",Furniture,Furnishings,2,12,75.36,28.6368,0.0,0.38
FUR-FU-10004091,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",Furniture,Furnishings,6,27,1042.068,294.3138,0.16666666666666666,0.28243243243243243
FUR-FU-10004093,Hand-Finished Solid Wood Document Frame,Furniture,Furnishings,3,8,260.14799999999997,68.46000000000001,0.06666666666666667,0.26315789473684215
FUR-FU-10004164,"Eldon 300 Class Desk Accessories, Black",Furniture,Furnishings,2,6,29.7,13.068000000000001,0.0,0.44000000000000006
FUR-FU-10004188,Luxo Professional Combination Clamp-On Lamps,Furniture,Furnishings,5,13,1329.9,345.774,0.0,0.26
FUR-FU-10004245,"Career Cubicle Clock, 8 1/4"", Black",Furniture,Furnishings,3,10,194.68800000000002,68.952,0.06666666666666667,0.35416666666666663
FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",Furniture,Furnishings,8,31,111.18799999999999,28.256800000000002,0.125,0.2541353383458647
FUR-FU-10004270,"Executive Impressions 13"" Clairmont Wall Clock",Furniture,Furnishings,8,20,315.372,88.458,0.22499999999999998,0.28048780487804875
FUR-FU-10004306,Electrix Halogen Magnifier Lamp,Furniture,Furnishings,6,17,2759.06,314.76599999999996,0.2333333333333333,0.11408450704225351
FUR-FU-10004351,Staple-based wall hangings,Furniture,Furnishings,6,24,202.592,71.68639999999999,0.16666666666666666,0.3538461538461538
FUR-FU-10004415,"Stacking Tray, Side-Loading, Legal, Smoke",Furniture,Furnishings,4,16,46.592,-2.8672,0.25,-0.06153846153846154
FUR-FU-10004460,"Howard Miller 12"" Round Wall Clock",Furniture,Furnishings,2,14,479.33799999999997,127.2996,0.1,0.2655737704918033
FUR-FU-10004586,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Furniture,Furnishings,6,16,81.00800000000001,25.763199999999998,0.2333333333333333,0.31803278688524583
FUR-FU-10004587,"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",Furniture,Furnishings,3,15,163.332,3.141000000000002,0.39999999999999997,0.019230769230769242
FUR-FU-10004597,Eldon Cleatmat Chair Mats for Medium Pile Carpets,Furniture,Furnishings,4,8,344.1,-42.18000000000001,0.3,-0.12258064516129033
FUR-FU-10004622,Eldon Advantage Foldable Chair Mats for Low Pile Carpets,Furniture,Furnishings,3,10,379.4,-48.78,0.19999999999999998,-0.1285714285714286
FUR-FU-10004665,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Furniture,Furnishings,4,16,2191.68,569.8368,0.0,0.26000000000000006
FUR-FU-10004666,DAX Clear Channel Poster Frame,Furniture,Furnishings,3,10,119.556,27.701999999999998,0.19999999999999998,0.23170731707317072
FUR-FU-10004671,"Executive Impressions 12"" Wall Clock",Furniture,Furnishings,6,14,176.7,23.3244,0.26666666666666666,0.132
FUR-FU-10004712,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",Furniture,Furnishings,2,6,84.84,22.0584,0.0,0.25999999999999995
FUR-FU-10004748,"Howard Miller 16"" Diameter Gallery Wall Clock",Furniture,Furnishings,4,12,575.46,107.41919999999999,0.15,0.18666666666666665
FUR-FU-10004845,"Deflect-o EconoMat Nonstudded, No Bevel Mat",Furniture,Furnishings,3,14,702.44,123.96,0.06666666666666667,0.1764705882352941
FUR-FU-10004848,DAX Solid Wood Frames,Furniture,Furnishings,3,13,113.332,33.3157,0.06666666666666667,0.2939655172413793
FUR-FU-10004848,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Furniture,Furnishings,9,31,1324.8,201.82500000000002,0.13333333333333333,0.15234375000000003
FUR-FU-10004864,Eldon 500 Class Desk Accessories,Furniture,Furnishings,6,17,197.948,60.470699999999994,0.06666666666666667,0.3054878048780487
FUR-FU-10004864,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",Furniture,Furnishings,7,29,1636.864,375.9672,0.11428571428571428,0.2296875
FUR-FU-10004904,"Eldon ""L"" Workstation Diamond Chairmat",Furniture,Furnishings,4,19,1002.936,-267.4496,0.3,-0.2666666666666666
